"date","station_id","test_name","unit","value"
"11/21/1983","S133","COLOR","PCU",131
"12/05/1983","S133","COLOR","PCU",92
"12/20/1983","S133","COLOR","PCU",101
"01/04/1984","S133","COLOR","PCU",115
"01/17/1984","S133","COLOR","PCU",117
"01/31/1984","S133","COLOR","PCU",57
"02/14/1984","S133","COLOR","PCU",61
"03/13/1984","S133","COLOR","PCU",106
"03/27/1984","S133","COLOR","PCU",117
"04/09/1984","S133","COLOR","PCU",120
"04/25/1984","S133","COLOR","PCU",103
"06/04/1984","S133","COLOR","PCU",83
"06/19/1984","S133","COLOR","PCU",68
"07/31/1984","S133","COLOR","PCU",174
"08/27/1984","S133","COLOR","PCU",150
"09/25/1984","S133","COLOR","PCU",105
"10/09/1984","S133","COLOR","PCU",103
"11/06/1984","S133","COLOR","PCU",72
"12/04/1984","S133","COLOR","PCU",57
"12/18/1984","S133","COLOR","PCU",40
"02/26/1985","S133","COLOR","PCU",36
"03/26/1985","S133","COLOR","PCU",33
"04/23/1985","S133","COLOR","PCU",38
"05/06/1985","S133","COLOR","PCU",25
"06/19/1985","S133","COLOR","PCU",51
"07/30/1985","S133","COLOR","PCU",90
"09/24/1985","S133","COLOR","PCU",128
"10/08/1985","S133","COLOR","PCU",164
"10/22/1985","S133","COLOR","PCU",139
"11/05/1985","S133","COLOR","PCU",117
"12/03/1985","S133","COLOR","PCU",91
"01/14/1986","S133","COLOR","PCU",68
"02/12/1986","S133","COLOR","PCU",41
"02/25/1986","S133","COLOR","PCU",48
"03/11/1986","S133","COLOR","PCU",49
"04/08/1986","S133","COLOR","PCU",37
"05/06/1986","S133","COLOR","PCU",38
"06/17/1986","S133","COLOR","PCU",34
"07/29/1986","S133","COLOR","PCU",92
"08/14/1986","S133","COLOR","PCU",94
"08/26/1986","S133","COLOR","PCU",102
"09/09/1986","S133","COLOR","PCU",99
"10/07/1986","S133","COLOR","PCU",115
"10/21/1986","S133","COLOR","PCU",81
"11/04/1986","S133","COLOR","PCU",72
"11/18/1986","S133","COLOR","PCU",73
"12/03/1986","S133","COLOR","PCU",73
"12/18/1986","S133","COLOR","PCU",71
"01/07/1987","S133","COLOR","PCU",85
"01/22/1987","S133","COLOR","PCU",61
"02/03/1987","S133","COLOR","PCU",61
"03/17/1987","S133","COLOR","PCU",50
"03/31/1987","S133","COLOR","PCU",70
"04/28/1987","S133","COLOR","PCU",69
"05/11/1987","S133","COLOR","PCU",63
"06/24/1987","S133","COLOR","PCU",60
"07/08/1987","S133","COLOR","PCU",60
"07/21/1987","S133","COLOR","PCU",52
"08/04/1987","S133","COLOR","PCU",43
"09/29/1987","S133","COLOR","PCU",38
"10/13/1987","S133","COLOR","PCU",45
"11/10/1987","S133","COLOR","PCU",125
"11/24/1987","S133","COLOR","PCU",159
"12/08/1987","S133","COLOR","PCU",119
"01/05/1988","S133","COLOR","PCU",103
"02/02/1988","S133","COLOR","PCU",76
"02/16/1988","S133","COLOR","PCU",51
"03/01/1988","S133","COLOR","PCU",63
"03/29/1988","S133","COLOR","PCU",60
"04/12/1988","S133","COLOR","PCU",76
"04/26/1988","S133","COLOR","PCU",75
"05/24/1988","S133","COLOR","PCU",72
"06/21/1988","S133","COLOR","PCU",55
"07/06/1988","S133","COLOR","PCU",55
"08/02/1988","S133","COLOR","PCU",108
"08/16/1988","S133","COLOR","PCU",150
"08/30/1988","S133","COLOR","PCU",131
"09/13/1988","S133","COLOR","PCU",116
"10/11/1988","S133","COLOR","PCU",86
"11/08/1988","S133","COLOR","PCU",72
"12/06/1988","S133","COLOR","PCU",59
"01/18/1989","S133","COLOR","PCU",41
"02/28/1989","S133","COLOR","PCU",35
"03/28/1989","S133","COLOR","PCU",35
"04/26/1989","S133","COLOR","PCU",42
"05/23/1989","S133","COLOR","PCU",66
"06/06/1989","S133","COLOR","PCU",50
"07/19/1989","S133","COLOR","PCU",75
"08/30/1989","S133","COLOR","PCU",116
"09/28/1989","S133","COLOR","PCU",98
"10/24/1989","S133","COLOR","PCU",133
"11/08/1989","S133","COLOR","PCU",97
"12/18/1989","S133","COLOR","PCU",49
"01/02/1990","S133","COLOR","PCU",56
"02/28/1990","S133","COLOR","PCU",53
"03/12/1990","S133","COLOR","PCU",82
"04/24/1990","S133","COLOR","PCU",50
"05/23/1990","S133","COLOR","PCU",36
"06/20/1990","S133","COLOR","PCU",40
"07/31/1990","S133","COLOR","PCU",50
"08/29/1990","S133","COLOR","PCU",174
"09/26/1990","S133","COLOR","PCU",187
"10/09/1990","S133","COLOR","PCU",89
"11/20/1990","S133","COLOR","PCU",72
"12/04/1990","S133","COLOR","PCU",59
"01/29/1991","S133","COLOR","PCU",53
"02/12/1991","S133","COLOR","PCU",46
"03/25/1991","S133","COLOR","PCU",44
"04/23/1991","S133","COLOR","PCU",47
"05/22/1991","S133","COLOR","PCU",51
"06/17/1991","S133","COLOR","PCU",54
"07/29/1991","S133","COLOR","PCU",128
"08/28/1991","S133","COLOR","PCU",122
"09/25/1991","S133","COLOR","PCU",168
"10/08/1991","S133","COLOR","PCU",143
"11/06/1991","S133","COLOR","PCU",101
"11/20/1991","S133","COLOR","PCU",79
"12/04/1991","S133","COLOR","PCU",72
"12/17/1991","S133","COLOR","PCU",65
"01/14/1992","S133","COLOR","PCU",62
"02/10/1992","S133","COLOR","PCU",68
"02/27/1992","S133","COLOR","PCU",52
"03/09/1992","S133","COLOR","PCU",51
"03/25/1992","S133","COLOR","PCU",45
"04/21/1992","S133","COLOR","PCU",44
"05/18/1992","S133","COLOR","PCU",46
"06/15/1992","S133","COLOR","PCU",47
"07/01/1992","S133","COLOR","PCU",177
"07/13/1992","S133","COLOR","PCU",189
"08/31/1992","S133","COLOR","PCU",80
"09/23/1992","S133","COLOR","PCU",110
"10/20/1992","S133","COLOR","PCU",63.1666666666667
"12/14/1992","S133","COLOR","PCU",63
"01/28/1993","S133","COLOR","PCU",138
"02/24/1993","S133","COLOR","PCU",98
"03/25/1993","S133","COLOR","PCU",143
"04/05/1993","S133","COLOR","PCU",136
"04/21/1993","S133","COLOR","PCU",73
"05/18/1993","S133","COLOR","PCU",65.5
"06/15/1993","S133","COLOR","PCU",68
"06/26/1993","S133","COLOR","PCU",44.75
"08/25/1993","S133","COLOR","PCU",28.25
"09/21/1993","S133","COLOR","PCU",61
"10/20/1993","S133","COLOR","PCU",59.5
"11/18/1993","S133","COLOR","PCU",111
"12/15/1993","S133","COLOR","PCU",74.5
"02/16/1994","S133","COLOR","PCU",198
"03/28/1994","S133","COLOR","PCU",55.75
"04/26/1994","S133","COLOR","PCU",77
"05/18/1994","S133","COLOR","PCU",77
"07/20/1994","S133","COLOR","PCU",38
"08/15/1994","S133","COLOR","PCU",46
"09/12/1994","S133","COLOR","PCU",50
"10/10/1994","S133","COLOR","PCU",47
"11/07/1994","S133","COLOR","PCU",89
"12/05/1994","S133","COLOR","PCU",57.5
"01/03/1995","S133","COLOR","PCU",54
"01/31/1995","S133","COLOR","PCU",45
"02/27/1995","S133","COLOR","PCU",34
"03/28/1995","S133","COLOR","PCU",35
"04/24/1995","S133","COLOR","PCU",39.4
"05/22/1995","S133","COLOR","PCU",38.6
"06/19/1995","S133","COLOR","PCU",30.6
"07/05/1995","S133","COLOR","PCU",48.4
"07/17/1995","S133","COLOR","PCU",76
"08/14/1995","S133","COLOR","PCU",45.2
"08/29/1995","S133","COLOR","PCU",50
"09/11/1995","S133","COLOR","PCU",108
"09/26/1995","S133","COLOR","PCU",86.6
"10/09/1995","S133","COLOR","PCU",78.2
"11/06/1995","S133","COLOR","PCU",62.4
"12/04/1995","S133","COLOR","PCU",61
"01/02/1996","S133","COLOR","PCU",30.2
"01/29/1996","S133","COLOR","PCU",31
"02/26/1996","S133","COLOR","PCU",25
"03/25/1996","S133","COLOR","PCU",33.8
"04/08/1996","S133","COLOR","PCU",1
"04/22/1996","S133","COLOR","PCU",32.8
"05/20/1996","S133","COLOR","PCU",26.8
"06/18/1996","S133","COLOR","PCU",26.8
"07/15/1996","S133","COLOR","PCU",50
"08/14/1996","S133","COLOR","PCU",82
"09/09/1996","S133","COLOR","PCU",33.5
"10/07/1996","S133","COLOR","PCU",34.5
"11/04/1996","S133","COLOR","PCU",32
"12/02/1996","S133","COLOR","PCU",28.6
"12/30/1996","S133","COLOR","PCU",22.4
"01/27/1997","S133","COLOR","PCU",31.6
"02/24/1997","S133","COLOR","PCU",24.6
"03/24/1997","S133","COLOR","PCU",19.4
"04/21/1997","S133","COLOR","PCU",16.8
"05/19/1997","S133","COLOR","PCU",21
"06/16/1997","S133","COLOR","PCU",21.4
"07/14/1997","S133","COLOR","PCU",21.2
"08/25/1997","S133","COLOR","PCU",37.4
"09/22/1997","S133","COLOR","PCU",34.2
"10/06/1997","S133","COLOR","PCU",54.2
"11/17/1997","S133","COLOR","PCU",41.2
"12/01/1997","S133","COLOR","PCU",28.8
"01/05/1998","S133","COLOR","PCU",51.6
"02/17/1998","S133","COLOR","PCU",53.2
"03/02/1998","S133","COLOR","PCU",60.5
"03/16/1998","S133","COLOR","PCU",62.8
"04/20/1998","S133","COLOR","PCU",60.4
"05/18/1998","S133","COLOR","PCU",34.8
"06/15/1998","S133","COLOR","PCU",33.2
"07/27/1998","S133","COLOR","PCU",30
"08/10/1998","S133","COLOR","PCU",24.8
"08/24/1998","S133","COLOR","PCU",27.8
"09/21/1998","S133","COLOR","PCU",29.6
"10/19/1998","S133","COLOR","PCU",37
"11/16/1998","S133","COLOR","PCU",39
"12/28/1998","S133","COLOR","PCU",23.4
"01/25/1999","S133","COLOR","PCU",26.4
"02/22/1999","S133","COLOR","PCU",23.6
"03/22/1999","S133","COLOR","PCU",25.8
"04/19/1999","S133","COLOR","PCU",28.2
"05/17/1999","S133","COLOR","PCU",25
"06/21/1999","S133","COLOR","PCU",65.6
"07/26/1999","S133","COLOR","PCU",42
"08/23/1999","S133","COLOR","PCU",52.8
"09/20/1999","S133","COLOR","PCU",66.8
"10/18/1999","S133","COLOR","PCU",93.8
"11/15/1999","S133","COLOR","PCU",46.5
"12/27/1999","S133","COLOR","PCU",34
"01/24/2000","S133","COLOR","PCU",17.5
"02/22/2000","S133","COLOR","PCU",22.6
"03/20/2000","S133","COLOR","PCU",22.8
"04/17/2000","S133","COLOR","PCU",23.8
"05/15/2000","S133","COLOR","PCU",24.8
"06/26/2000","S133","COLOR","PCU",24.2
"07/24/2000","S133","COLOR","PCU",16
"08/21/2000","S133","COLOR","PCU",19.2
"09/18/2000","S133","COLOR","PCU",18.8
"10/16/2000","S133","COLOR","PCU",23.8
"10/30/2000","S133","COLOR","PCU",-1
"11/13/2000","S133","COLOR","PCU",17
"12/18/2000","S133","COLOR","PCU",20
"01/22/2001","S133","COLOR","PCU",12.8
"02/20/2001","S133","COLOR","PCU",10.5
"03/19/2001","S133","COLOR","PCU",17.2
"04/16/2001","S133","COLOR","PCU",20.6
"05/14/2001","S133","COLOR","PCU",21.2
"06/18/2001","S133","COLOR","PCU",18.8
"07/16/2001","S133","COLOR","PCU",20.5
"08/13/2001","S133","COLOR","PCU",97.8
"09/10/2001","S133","COLOR","PCU",93.4
"10/08/2001","S133","COLOR","PCU",109.2
"10/22/2001","S133","COLOR","PCU",92.8
"11/05/2001","S133","COLOR","PCU",99.4
"12/03/2001","S133","COLOR","PCU",65.4
"01/22/2002","S133","COLOR","PCU",29.3333333333333
"02/19/2002","S133","COLOR","PCU",33.8
"03/18/2002","S133","COLOR","PCU",30.8
"04/15/2002","S133","COLOR","PCU",51
"05/13/2002","S133","COLOR","PCU",31
"06/24/2002","S133","COLOR","PCU",34
"07/22/2002","S133","COLOR","PCU",188
"08/19/2002","S133","COLOR","PCU",120
"09/16/2002","S133","COLOR","PCU",97
"10/28/2002","S133","COLOR","PCU",92
"11/25/2002","S133","COLOR","PCU",68
"12/30/2002","S133","COLOR","PCU",54
"01/27/2003","S133","COLOR","PCU",78
"02/24/2003","S133","COLOR","PCU",70
"03/24/2003","S133","COLOR","PCU",64
"04/21/2003","S133","COLOR","PCU",64
"05/19/2003","S133","COLOR","PCU",61
"06/16/2003","S133","COLOR","PCU",25.5
"07/21/2003","S133","COLOR","PCU",68
"08/04/2003","S133","COLOR","PCU",79
"08/18/2003","S133","COLOR","PCU",108
"09/02/2003","S133","COLOR","PCU",107
"09/15/2003","S133","COLOR","PCU",105
"11/17/2003","S133","COLOR","PCU",104
"12/15/2003","S133","COLOR","PCU",65
"01/20/2004","S133","COLOR","PCU",48
"02/17/2004","S133","COLOR","PCU",48
"03/15/2004","S133","COLOR","PCU",25.5
"04/19/2004","S133","COLOR","PCU",45
"05/17/2004","S133","COLOR","PCU",20
"06/21/2004","S133","COLOR","PCU",36
"07/26/2004","S133","COLOR","PCU",34
"08/23/2004","S133","COLOR","PCU",38
"09/13/2004","S133","COLOR","PCU",186
"10/04/2004","S133","COLOR","PCU",190
"10/18/2004","S133","COLOR","PCU",147
"11/01/2004","S133","COLOR","PCU",124
"11/15/2004","S133","COLOR","PCU",52.5
"12/20/2004","S133","COLOR","PCU",74
"01/03/2005","S133","COLOR","PCU",55
"01/18/2005","S133","COLOR","PCU",53
"02/14/2005","S133","COLOR","PCU",49
"03/14/2005","S133","COLOR","PCU",51
"04/18/2005","S133","COLOR","PCU",37.5
"05/16/2005","S133","COLOR","PCU",67
"06/27/2005","S133","COLOR","PCU",134
"07/25/2005","S133","COLOR","PCU",122
"08/08/2005","S133","COLOR","PCU",114
"08/22/2005","S133","COLOR","PCU",97
"09/06/2005","S133","COLOR","PCU",80
"09/20/2005","S133","COLOR","PCU",69
"10/17/2005","S133","COLOR","PCU",30
"11/01/2005","S133","COLOR","PCU",110
"11/14/2005","S133","COLOR","PCU",108
"12/19/2005","S133","COLOR","PCU",60
"01/23/2006","S133","COLOR","PCU",50
"02/21/2006","S133","COLOR","PCU",55
"03/20/2006","S133","COLOR","PCU",50
"04/17/2006","S133","COLOR","PCU",48
"05/22/2006","S133","COLOR","PCU",22
"06/19/2006","S133","COLOR","PCU",36
"07/17/2006","S133","COLOR","PCU",36
"08/21/2006","S133","COLOR","PCU",31
"09/25/2006","S133","COLOR","PCU",79
"10/23/2006","S133","COLOR","PCU",40
"11/27/2006","S133","COLOR","PCU",25
"12/18/2006","S133","COLOR","PCU",12.5
"01/22/2007","S133","COLOR","PCU",27
"02/26/2007","S133","COLOR","PCU",26
"03/26/2007","S133","COLOR","PCU",29
"04/23/2007","S133","COLOR","PCU",15
"05/21/2007","S133","COLOR","PCU",36
"06/18/2007","S133","COLOR","PCU",32
"07/23/2007","S133","COLOR","PCU",43
"08/20/2007","S133","COLOR","PCU",92
"09/24/2007","S133","COLOR","PCU",66
"10/22/2007","S133","COLOR","PCU",339
"11/26/2007","S133","COLOR","PCU",275
"12/19/2007","S133","COLOR","PCU",186
"01/16/2008","S133","COLOR","PCU",151
"02/20/2008","S133","COLOR","PCU",117
"03/19/2008","S133","COLOR","PCU",98
"04/16/2008","S133","COLOR","PCU",83
"05/28/2008","S133","COLOR","PCU",69
"06/25/2008","S133","COLOR","PCU",63
"07/30/2008","S133","COLOR","PCU",56
"08/28/2008","S133","COLOR","PCU",212
"09/24/2008","S133","COLOR","PCU",154
"10/22/2008","S133","COLOR","PCU",114
"11/19/2008","S133","COLOR","PCU",84
"12/17/2008","S133","COLOR","PCU",70
"01/21/2009","S133","COLOR","PCU",62
"02/18/2009","S133","COLOR","PCU",36
"03/25/2009","S133","COLOR","PCU",48
"04/22/2009","S133","COLOR","PCU",54
"05/20/2009","S133","COLOR","PCU",47
"06/17/2009","S133","COLOR","PCU",61
"07/22/2009","S133","COLOR","PCU",56
"08/26/2009","S133","COLOR","PCU",71
"09/23/2009","S133","COLOR","PCU",85
"10/28/2009","S133","COLOR","PCU",38.5
"12/11/1973","S133","COPPER, DISSOLVED","ug/L",30
"07/09/1979","S133","COPPER, DISSOLVED","ug/L",4
"08/06/1979","S133","COPPER, DISSOLVED","ug/L",6
"09/05/1979","S133","COPPER, DISSOLVED","ug/L",-1
"02/19/1980","S133","COPPER, DISSOLVED","ug/L",3
"08/20/1980","S133","COPPER, DISSOLVED","ug/L",30
"02/11/1981","S133","COPPER, DISSOLVED","ug/L",11
"07/28/1981","S133","COPPER, DISSOLVED","ug/L",3.463
"05/14/1979","S133","COPPER, TOTAL","ug/L",4
"06/11/1979","S133","COPPER, TOTAL","ug/L",2
"05/13/1980","S133","COPPER, TOTAL","ug/L",5
"06/09/1980","S133","COPPER, TOTAL","ug/L",-1
"07/08/1980","S133","COPPER, TOTAL","ug/L",-1
"08/04/1980","S133","COPPER, TOTAL","ug/L",-1
"09/03/1980","S133","COPPER, TOTAL","ug/L",-1
"02/29/1984","S133","COPPER, TOTAL","ug/L",2.256
"02/26/1985","S133","COPPER, TOTAL","ug/L",1.49
"09/24/1985","S133","COPPER, TOTAL","ug/L",0.26
"02/12/1986","S133","COPPER, TOTAL","ug/L",2.53
"02/16/1988","S133","COPPER, TOTAL","ug/L",3.27
"05/24/1988","S133","COPPER, TOTAL","ug/L",0.35
"08/30/1988","S133","COPPER, TOTAL","ug/L",0.7
"02/28/1989","S133","COPPER, TOTAL","ug/L",1.05
"05/23/1989","S133","COPPER, TOTAL","ug/L",0.49
"08/30/1989","S133","COPPER, TOTAL","ug/L",1.31
"02/28/1990","S133","COPPER, TOTAL","ug/L",1.75
"05/23/1990","S133","COPPER, TOTAL","ug/L",1.43
"08/29/1990","S133","COPPER, TOTAL","ug/L",0.69
"11/20/1990","S133","COPPER, TOTAL","ug/L",0.82
"05/22/1991","S133","COPPER, TOTAL","ug/L",1.33
"08/28/1991","S133","COPPER, TOTAL","ug/L",1.77
"11/20/1991","S133","COPPER, TOTAL","ug/L",0.85
"02/10/1992","S133","COPPER, TOTAL","ug/L",1.97
"05/18/1992","S133","COPPER, TOTAL","ug/L",1.33
"08/31/1992","S133","COPPER, TOTAL","ug/L",9.165
"02/24/1993","S133","COPPER, TOTAL","ug/L",1.36
"05/18/1993","S133","COPPER, TOTAL","ug/L",0.35
"08/25/1993","S133","COPPER, TOTAL","ug/L",-0.095
"11/18/1993","S133","COPPER, TOTAL","ug/L",1.05
"02/16/1994","S133","COPPER, TOTAL","ug/L",1.77
"05/18/1994","S133","COPPER, TOTAL","ug/L",1.09
"08/15/1994","S133","COPPER, TOTAL","ug/L",0.68
"11/07/1994","S133","COPPER, TOTAL","ug/L",0.91
"02/27/1995","S133","COPPER, TOTAL","ug/L",0.29
"05/22/1995","S133","COPPER, TOTAL","ug/L",0.914
"08/14/1995","S133","COPPER, TOTAL","ug/L",7.08
"11/06/1995","S133","COPPER, TOTAL","ug/L",1.56
"02/26/1996","S133","COPPER, TOTAL","ug/L",-1.2
"05/20/1996","S133","COPPER, TOTAL","ug/L",0.94
"08/14/1996","S133","COPPER, TOTAL","ug/L",3.2
"11/04/1996","S133","COPPER, TOTAL","ug/L",4.096
"02/24/1997","S133","COPPER, TOTAL","ug/L",-1.2
"05/19/1997","S133","COPPER, TOTAL","ug/L",0.78
"08/25/1997","S133","COPPER, TOTAL","ug/L",1.298
"11/17/1997","S133","COPPER, TOTAL","ug/L",1.602
"02/17/1998","S133","COPPER, TOTAL","ug/L",0.764
"05/18/1998","S133","COPPER, TOTAL","ug/L",0.86
"08/24/1998","S133","COPPER, TOTAL","ug/L",2.104
"01/25/1999","S133","COPPER, TOTAL","ug/L",0.73
"04/19/1999","S133","COPPER, TOTAL","ug/L",2.42
"07/26/1999","S133","COPPER, TOTAL","ug/L",1.119
"10/18/1999","S133","COPPER, TOTAL","ug/L",0.1076
"01/24/2000","S133","COPPER, TOTAL","ug/L",-1.2
"04/17/2000","S133","COPPER, TOTAL","ug/L",0.548
"07/24/2000","S133","COPPER, TOTAL","ug/L",1.802
"10/16/2000","S133","COPPER, TOTAL","ug/L",0.5552
"10/05/1998","S133","DEPTH, TOTAL","SDU",0
"11/02/1998","S133","DEPTH, TOTAL","SDU",0
"11/30/1998","S133","DEPTH, TOTAL","SDU",0
"12/14/1998","S133","DEPTH, TOTAL","SDU",0
"01/11/1999","S133","DEPTH, TOTAL","SDU",0
"02/08/1999","S133","DEPTH, TOTAL","SDU",0
"03/08/1999","S133","DEPTH, TOTAL","SDU",0
"04/05/1999","S133","DEPTH, TOTAL","SDU",0
"05/03/1999","S133","DEPTH, TOTAL","SDU",0
"06/07/1999","S133","DEPTH, TOTAL","SDU",0
"07/12/1999","S133","DEPTH, TOTAL","SDU",0
"08/09/1999","S133","DEPTH, TOTAL","SDU",0
"09/07/1999","S133","DEPTH, TOTAL","SDU",0
"10/04/1999","S133","DEPTH, TOTAL","SDU",0
"11/01/1999","S133","DEPTH, TOTAL","SDU",0
"11/13/1973","S133","DISSOLVED OXYGEN","mg/L",3.5
"12/11/1973","S133","DISSOLVED OXYGEN","mg/L",5.8
"01/29/1974","S133","DISSOLVED OXYGEN","mg/L",4.5
"03/19/1974","S133","DISSOLVED OXYGEN","mg/L",7.1
"05/14/1979","S133","DISSOLVED OXYGEN","mg/L",3.1
"05/29/1979","S133","DISSOLVED OXYGEN","mg/L",2.2
"06/11/1979","S133","DISSOLVED OXYGEN","mg/L",5
"06/25/1979","S133","DISSOLVED OXYGEN","mg/L",6.2
"07/09/1979","S133","DISSOLVED OXYGEN","mg/L",8.3
"07/23/1979","S133","DISSOLVED OXYGEN","mg/L",2.7
"08/06/1979","S133","DISSOLVED OXYGEN","mg/L",4.3
"08/20/1979","S133","DISSOLVED OXYGEN","mg/L",4.6
"09/05/1979","S133","DISSOLVED OXYGEN","mg/L",6.8
"09/18/1979","S133","DISSOLVED OXYGEN","mg/L",1.8
"10/01/1979","S133","DISSOLVED OXYGEN","mg/L",1.7
"10/15/1979","S133","DISSOLVED OXYGEN","mg/L",1.8
"10/29/1979","S133","DISSOLVED OXYGEN","mg/L",3.7
"11/13/1979","S133","DISSOLVED OXYGEN","mg/L",3.2
"11/27/1979","S133","DISSOLVED OXYGEN","mg/L",6.9
"12/11/1979","S133","DISSOLVED OXYGEN","mg/L",6.8
"12/27/1979","S133","DISSOLVED OXYGEN","mg/L",7.9
"01/08/1980","S133","DISSOLVED OXYGEN","mg/L",9.1
"01/22/1980","S133","DISSOLVED OXYGEN","mg/L",6.6
"02/05/1980","S133","DISSOLVED OXYGEN","mg/L",9.6
"02/19/1980","S133","DISSOLVED OXYGEN","mg/L",7.8
"03/04/1980","S133","DISSOLVED OXYGEN","mg/L",8.3
"03/18/1980","S133","DISSOLVED OXYGEN","mg/L",7.8
"04/02/1980","S133","DISSOLVED OXYGEN","mg/L",4
"04/16/1980","S133","DISSOLVED OXYGEN","mg/L",7.9
"04/30/1980","S133","DISSOLVED OXYGEN","mg/L",7.9
"05/13/1980","S133","DISSOLVED OXYGEN","mg/L",11.5
"05/28/1980","S133","DISSOLVED OXYGEN","mg/L",7.6
"06/09/1980","S133","DISSOLVED OXYGEN","mg/L",9.3
"06/25/1980","S133","DISSOLVED OXYGEN","mg/L",9
"07/08/1980","S133","DISSOLVED OXYGEN","mg/L",10.1
"07/24/1980","S133","DISSOLVED OXYGEN","mg/L",10.5
"08/04/1980","S133","DISSOLVED OXYGEN","mg/L",11.6
"08/20/1980","S133","DISSOLVED OXYGEN","mg/L",4
"09/03/1980","S133","DISSOLVED OXYGEN","mg/L",3.1
"09/17/1980","S133","DISSOLVED OXYGEN","mg/L",12.6
"10/01/1980","S133","DISSOLVED OXYGEN","mg/L",8.6
"10/14/1980","S133","DISSOLVED OXYGEN","mg/L",7.1
"10/29/1980","S133","DISSOLVED OXYGEN","mg/L",5.3
"11/12/1980","S133","DISSOLVED OXYGEN","mg/L",6.2
"12/02/1980","S133","DISSOLVED OXYGEN","mg/L",9.7
"12/31/1980","S133","DISSOLVED OXYGEN","mg/L",9.6
"01/14/1981","S133","DISSOLVED OXYGEN","mg/L",11.2
"01/27/1981","S133","DISSOLVED OXYGEN","mg/L",11.8
"02/11/1981","S133","DISSOLVED OXYGEN","mg/L",9.6
"02/24/1981","S133","DISSOLVED OXYGEN","mg/L",11.1
"03/11/1981","S133","DISSOLVED OXYGEN","mg/L",5.8
"03/24/1981","S133","DISSOLVED OXYGEN","mg/L",10.1
"04/08/1981","S133","DISSOLVED OXYGEN","mg/L",7.1
"04/21/1981","S133","DISSOLVED OXYGEN","mg/L",9
"05/06/1981","S133","DISSOLVED OXYGEN","mg/L",7.7
"05/19/1981","S133","DISSOLVED OXYGEN","mg/L",8
"06/02/1981","S133","DISSOLVED OXYGEN","mg/L",10.8
"06/17/1981","S133","DISSOLVED OXYGEN","mg/L",9.4
"06/30/1981","S133","DISSOLVED OXYGEN","mg/L",8.1
"07/16/1981","S133","DISSOLVED OXYGEN","mg/L",7.4
"07/28/1981","S133","DISSOLVED OXYGEN","mg/L",6
"08/12/1981","S133","DISSOLVED OXYGEN","mg/L",8.8
"08/25/1981","S133","DISSOLVED OXYGEN","mg/L",5.7
"09/10/1981","S133","DISSOLVED OXYGEN","mg/L",4.8
"09/23/1981","S133","DISSOLVED OXYGEN","mg/L",5.1
"10/06/1981","S133","DISSOLVED OXYGEN","mg/L",5.2
"10/20/1981","S133","DISSOLVED OXYGEN","mg/L",6.9
"11/04/1981","S133","DISSOLVED OXYGEN","mg/L",7
"12/02/1981","S133","DISSOLVED OXYGEN","mg/L",6.2
"02/24/1982","S133","DISSOLVED OXYGEN","mg/L",8.3
"05/04/1982","S133","DISSOLVED OXYGEN","mg/L",6
"07/01/1982","S133","DISSOLVED OXYGEN","mg/L",1.6
"07/12/1982","S133","DISSOLVED OXYGEN","mg/L",4.9
"07/27/1982","S133","DISSOLVED OXYGEN","mg/L",6.4
"08/09/1982","S133","DISSOLVED OXYGEN","mg/L",2
"08/25/1982","S133","DISSOLVED OXYGEN","mg/L",1.9
"09/09/1982","S133","DISSOLVED OXYGEN","mg/L",2
"09/21/1982","S133","DISSOLVED OXYGEN","mg/L",2.6
"10/05/1982","S133","DISSOLVED OXYGEN","mg/L",2.3
"10/20/1982","S133","DISSOLVED OXYGEN","mg/L",4
"11/01/1982","S133","DISSOLVED OXYGEN","mg/L",4.6
"11/22/1982","S133","DISSOLVED OXYGEN","mg/L",4.7
"12/06/1982","S133","DISSOLVED OXYGEN","mg/L",4.5
"12/22/1982","S133","DISSOLVED OXYGEN","mg/L",6
"01/04/1983","S133","DISSOLVED OXYGEN","mg/L",7
"02/01/1983","S133","DISSOLVED OXYGEN","mg/L",8.8
"02/17/1983","S133","DISSOLVED OXYGEN","mg/L",4.7
"03/02/1983","S133","DISSOLVED OXYGEN","mg/L",6.7
"03/15/1983","S133","DISSOLVED OXYGEN","mg/L",5.6
"03/29/1983","S133","DISSOLVED OXYGEN","mg/L",5.8
"04/15/1983","S133","DISSOLVED OXYGEN","mg/L",3.7
"04/26/1983","S133","DISSOLVED OXYGEN","mg/L",3.3
"06/07/1983","S133","DISSOLVED OXYGEN","mg/L",6.7
"08/02/1983","S133","DISSOLVED OXYGEN","mg/L",2
"08/16/1983","S133","DISSOLVED OXYGEN","mg/L",5.2
"08/30/1983","S133","DISSOLVED OXYGEN","mg/L",5.2
"09/12/1983","S133","DISSOLVED OXYGEN","mg/L",5.2
"09/27/1983","S133","DISSOLVED OXYGEN","mg/L",6.3
"10/10/1983","S133","DISSOLVED OXYGEN","mg/L",3.2
"10/25/1983","S133","DISSOLVED OXYGEN","mg/L",2.1
"11/08/1983","S133","DISSOLVED OXYGEN","mg/L",3.7
"11/21/1983","S133","DISSOLVED OXYGEN","mg/L",5.4
"12/05/1983","S133","DISSOLVED OXYGEN","mg/L",6.3
"12/20/1983","S133","DISSOLVED OXYGEN","mg/L",3.9
"01/04/1984","S133","DISSOLVED OXYGEN","mg/L",7.6
"01/17/1984","S133","DISSOLVED OXYGEN","mg/L",7.9
